query_id,query_variant,mode,rank,returned_title,returned_url_or_doi,justification,raw_response_path,matched_dataset_id,match_confidence,link_valid,is_relevant
8,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,"Family and Fertility Survey, Federal Republic of Germany 1974",https://doi.org/10.4232/1.10947,"National survey on fertility, family formation, contraception, and related health behaviors in West Germany in 1974, core aspects of reproductive health in the 1970s.",output\metadata_websearch\logs\query_8_WEB_SEARCH.json,ZA3222,0.8571428571428571,False,0
8,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Microcensus 1976 – Special Programme: Family and Fertility (Federal Republic of Germany),https://doi.org/10.4232/1.10953,"Includes modules on number of children, birth histories, and family planning for Germany in 1976, usable as a reproductive health–related source.",output\metadata_websearch\logs\query_8_WEB_SEARCH.json,,0.0,False,0
8,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,Microcensus 1972 – Special Programme: Family and Fertility (Federal Republic of Germany),https://doi.org/10.4232/1.10952,"Early 1970s German microcensus module on fertility, marriage, and family planning, relevant for reproductive health trends.",output\metadata_websearch\logs\query_8_WEB_SEARCH.json,,0.0,False,0
8,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,Population and Family Planning in the Federal Republic of Germany 1970,https://doi.org/10.4232/1.10770,"Survey focused on knowledge and use of contraceptive methods, fertility intentions, and family planning services in 1970 West Germany.",output\metadata_websearch\logs\query_8_WEB_SEARCH.json,ZA3222,0.8571428571428571,False,0
8,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,Contraception and Family Planning in the Federal Republic of Germany 1978,https://doi.org/10.4232/1.10771,"Late‑1970s German survey explicitly on contraception and family planning behavior, central to reproductive health.",output\metadata_websearch\logs\query_8_WEB_SEARCH.json,ZA3222,0.8571428571428571,False,0
8,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,Abortion and Family Planning in the Federal Republic of Germany 1971,https://doi.org/10.4232/1.10772,"Covers attitudes and experiences regarding abortion and family planning, a key component of reproductive health in early 1970s Germany.",output\metadata_websearch\logs\query_8_WEB_SEARCH.json,ZA3222,0.8571428571428571,False,0
8,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Youth and Sexuality in the Federal Republic of Germany 1970,https://doi.org/10.4232/1.10959,"Survey on sexual behavior, contraceptive use, and knowledge among youth in West Germany, strongly related to reproductive health.",output\metadata_websearch\logs\query_8_WEB_SEARCH.json,ZA3222,0.8571428571428571,False,0
8,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,"Socio-Economic Panel (SOEP), 1984–2019 – Retrospective Fertility Histories (covers births in 1970s Germany)",https://doi.org/10.5684/soep-core.v36,"Although panel starts later, it contains retrospective fertility histories for German respondents, allowing analysis of births and some reproductive behaviors occurring in the 1970s.",output\metadata_websearch\logs\query_8_WEB_SEARCH.json,,0.0,False,0
8,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,"Family and Fertility Survey in the German Democratic Republic (Pilot, late 1970s)",https://doi.org/10.4232/1.10960,"Pilot study in the GDR with questions on fertility, family planning, and reproductive intentions for East Germany toward the late 1970s.",output\metadata_websearch\logs\query_8_WEB_SEARCH.json,,0.0,False,0
10,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,"Family and Fertility Survey, Germany, 1992",https://doi.org/10.4232/1.10564,"Contains retrospective histories on fertility, reproductive health, partnership and marriage for German respondents; includes events that occurred during the 1980s, covering reproductive behaviour and family life in Germany.",output\metadata_websearch\logs\query_10_WEB_SEARCH.json,,0.0,False,0
10,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,"Population Policy Acceptance Study (PPAS), Germany, 1992/1993",https://doi.org/10.4232/1.4004,"Examines attitudes toward population and family policies, fertility intentions, and family life in Germany, with retrospective questions referring to childbearing and family formation in the 1980s.",output\metadata_websearch\logs\query_10_WEB_SEARCH.json,,0.0,False,0
10,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Microcensus 1987 – Scientific Use File,https://doi.org/10.4232/1.11468,"German microcensus data from the late 1980s including household composition, marital status, number of children, and indicators relevant for family life and some health-related characteristics.",output\metadata_websearch\logs\query_10_WEB_SEARCH.json,,0.0,False,0
10,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,German Socio-Economic Panel (SOEP) – Cumulative Household Panel Data 1984–2011,https://doi.org/10.4232/1.11604,"Long-running panel for Germany starting in 1984; contains fertility histories, partnership and marital histories, and some health and disability indicators, allowing analysis of reproductive behaviour and family life in the 1980s.",output\metadata_websearch\logs\query_10_WEB_SEARCH.json,,0.0,False,0
10,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,"German Socio-Economic Panel (SOEP), 1984–1989 (Annual Waves)",https://www.gesis.org/en/institute/data-service/soep,"Wave-level SOEP datasets for the 1980s include variables on partnership status, marriage, number and timing of children, and health limitations, suitable for studying family life and some disease/health-status aspects in Germany during the 1980s.",output\metadata_websearch\logs\query_10_WEB_SEARCH.json,,0.0,False,0
10,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,"European Fertility and Family Survey (FFS) – Germany, 1992",https://doi.org/10.4232/1.10926,"Provides detailed retrospective fertility, contraception, and union histories for German respondents, covering reproductive behaviour and family life over previous decades, including the 1980s.",output\metadata_websearch\logs\query_10_WEB_SEARCH.json,,0.0,False,0
10,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,"Family and Fertility Survey, East Germany, 1992",https://doi.org/10.4232/1.10129,"Focuses on fertility, contraception, partnership, and marriage for East German respondents, with retrospective questions reaching back into the 1980s, enabling analysis of reproductive health behaviour and family life in that decade.",output\metadata_websearch\logs\query_10_WEB_SEARCH.json,,0.0,False,0
10,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Allbus 1988 – General Population Survey of the Social Sciences,https://doi.org/10.4232/1.13354,"Includes socio-demographic variables on marital status, number of children, and some health-related items and attitudes; fielded in 1988 in Germany, allowing cross-sectional analysis of family life and selected health topics.",output\metadata_websearch\logs\query_10_WEB_SEARCH.json,,0.0,False,0
10,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Allbus 1984 – General Population Survey of the Social Sciences,https://doi.org/10.4232/1.13350,"German general population survey from 1984 with indicators of marital status, partnership, children, and self-rated health, permitting study of family life and general health conditions in mid‑1980s Germany.",output\metadata_websearch\logs\query_10_WEB_SEARCH.json,,0.0,False,0
10,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,Microcensus 1985 – Scientific Use File,https://doi.org/10.4232/1.11466,"Mid-1980s German microcensus with rich household and family variables (marital status, number of children, household structure) plus some basic health and disability indicators, useful for examining family life and health status during the 1980s.",output\metadata_websearch\logs\query_10_WEB_SEARCH.json,,0.0,False,0
11,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,South Carolina Loyalists Petition (1778),https://doi.org/10.4232/1.13585,"This historical dataset covers a 1778 petition of South Carolina Loyalists, directly relevant to South Carolina in the 1770s within a historical context.",output\metadata_websearch\logs\query_11_WEB_SEARCH.json,,0.0,False,0
11,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,"South Carolina: The Path to the American Revolution, 1763–1776",https://doi.org/10.4232/1.13586,"Focuses on South Carolina in the period 1763–1776, addressing historical developments leading up to the American Revolution, matching the 1760s–1770s range.",output\metadata_websearch\logs\query_11_WEB_SEARCH.json,,0.0,False,0
11,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Massachusetts Tax Valuation List of 1771,https://doi.org/10.4232/1.13582,"Provides detailed historical data on Massachusetts in 1771, fitting the requested 1770s interval and historical focus.",output\metadata_websearch\logs\query_11_WEB_SEARCH.json,,0.0,False,0
11,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,"Voting in Massachusetts Towns During the American Revolution, 1773–1783",https://doi.org/10.4232/1.13583,"Contains historical voting data from Massachusetts towns between 1773 and 1783, directly within the requested 1770s–1780s frame.",output\metadata_websearch\logs\query_11_WEB_SEARCH.json,,0.0,False,0
11,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,"Massachusetts Historical Election Data, 1780–1790",https://doi.org/10.4232/1.13584,"Historical election data for Massachusetts covering 1780–1790, aligning with the 1780s and 1790s and the historical theme.",output\metadata_websearch\logs\query_11_WEB_SEARCH.json,,0.0,False,0
11,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,"Southern Colonies in the American Revolution: Selected Documents, 1764–1789",https://doi.org/10.4232/1.13587,"Includes documents from South Carolina among other southern colonies between 1764 and 1789, covering much of the 1760s–1780s with relevant historical material.",output\metadata_websearch\logs\query_11_WEB_SEARCH.json,,0.0,False,0
11,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,"Colonial American Legislatures: Roll Call Voting Records, 1740–1775",https://doi.org/10.4232/1.13588,"Offers colonial legislative voting records, likely including Massachusetts and possibly South Carolina, across 1740–1775, matching the 1740s–1770s historical scope.",output\metadata_websearch\logs\query_11_WEB_SEARCH.json,,0.0,False,0
11,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,"Colonial American Town Records: New England, 1730–1780",https://doi.org/10.4232/1.13589,"Covers town records from New England, which includes Massachusetts, spanning 1730–1780 and therefore overlapping the 1730s–1780s period.",output\metadata_websearch\logs\query_11_WEB_SEARCH.json,,0.0,False,0
11,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,"Colonial American Economic Life: Price and Wage Series, 1730–1800",https://doi.org/10.4232/1.13590,"Historical economic dataset for colonial America (including Massachusetts and South Carolina) from 1730–1800, matching the requested decades.",output\metadata_websearch\logs\query_11_WEB_SEARCH.json,,0.0,False,0
11,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,"Colonial American Military Muster Rolls, 1754–1783",https://doi.org/10.4232/1.13591,"Contains historical military records from the French and Indian War through the American Revolution, including units from Massachusetts and South Carolina in the 1750s–1780s.",output\metadata_websearch\logs\query_11_WEB_SEARCH.json,,0.0,False,0
12,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,"Consumer Behaviour, Leisure and Recreation 1969",https://doi.org/10.4232/1.1352,"Finnish survey from 1969 focusing on consumer behaviour, leisure, and recreation; directly relevant to leisure, consumption and social behaviour in Finland in the 1960s.",output\metadata_websearch\logs\query_12_WEB_SEARCH.json,,0.0,False,0
12,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,Finnish Travel Survey 1966,https://doi.org/10.4232/1.1378,National Finnish survey on travel behaviour in 1966; matches theme of transport and travel as well as tourism in Finland during the 1960s.,output\metadata_websearch\logs\query_12_WEB_SEARCH.json,,0.0,False,0
12,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Finnish Mass Media Survey 1967,https://doi.org/10.4232/1.1395,Survey on media use and attitudes in Finland in 1967; directly related to the media theme and social behaviour and attitudes in the 1960s.,output\metadata_websearch\logs\query_12_WEB_SEARCH.json,,0.0,False,0
12,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,Time Use and Leisure in Finland 1966,https://doi.org/10.4232/1.1411,"Dataset on time use patterns including leisure activities in Finland in 1966; strongly connected to leisure, social behaviour and consumption of services.",output\metadata_websearch\logs\query_12_WEB_SEARCH.json,,0.0,False,0
12,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,Household Consumption Expenditure Survey Finland 1966,https://doi.org/10.4232/1.1430,Survey of household consumption expenditures in Finland in 1966; addresses consumption and consumer behaviour as well as economic conditions and indicators.,output\metadata_websearch\logs\query_12_WEB_SEARCH.json,,0.0,False,0
12,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,Living Conditions and Social Attitudes in Finland 1968,https://doi.org/10.4232/1.1448,Study of social attitudes and living conditions in Finland in 1968; relevant for social behaviour and attitudes with economic context in the late 1960s.,output\metadata_websearch\logs\query_12_WEB_SEARCH.json,,0.0,False,0
12,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,Finnish Labour Force and Economic Conditions 1965,https://doi.org/10.4232/1.1463,Labour force and economic survey for Finland in 1965; linked to economic systems and development as well as economic conditions and indicators.,output\metadata_websearch\logs\query_12_WEB_SEARCH.json,,0.0,False,0
12,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Regional Development and Economic Structure in Finland 1964,https://doi.org/10.4232/1.1479,Study on regional economic development and structure in Finland in 1964; matches economic systems and development and economic conditions themes.,output\metadata_websearch\logs\query_12_WEB_SEARCH.json,,0.0,False,0
12,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Transport and Mobility in Finnish Cities 1968,https://doi.org/10.4232/1.1492,"Survey of transport use and mobility patterns in Finnish urban areas in 1968; directly related to transport and travel, with links to leisure and consumption.",output\metadata_websearch\logs\query_12_WEB_SEARCH.json,,0.0,False,0
