"query_id";"query_variant";"mode";"model";"rank";"returned_title";"returned_url_or_doi";"matched_dataset_id";"match_method";"link_valid";"source_dataset_id";"is_source_dataset";"is_strict_source_dataset";"is_title_source_dataset";"is_gesis_relevant_dataset";"is_strict_gesis_relevant_dataset";"is_title_gesis_relevant_dataset";"justification"
"74";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"German General Social Survey (ALLBUS 2018)";"https://doi.org/10.4232/1.13250";"ZA5270";"doi";"True";"ZA5727";"0";"0";"0";"1";"1";"1";"Provides empirical data on social behaviour and attitudes, media use, political participation and trust, government system perceptions, and economic assessments in Germany during 2018."
"74";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"German Longitudinal Election Study (GLES 2017): Post-Election Cross-Section";"https://doi.org/10.4232/1.13235";"ZA6801";"doi";"True";"ZA5727";"0";"0";"0";"0";"0";"0";"Covers political attitudes, voting behaviour, media consumption, election dynamics, and assessments of political organisations and government performance in Germany around the 2017 federal election."
"74";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"German Longitudinal Election Study (GLES 2017): Pre-Election Cross-Section";"https://doi.org/10.4232/1.14290";"ZA6800";"doi";"True";"ZA5727";"0";"0";"0";"0";"0";"0";"Measures campaign media exposure, political participation, election expectations, public policy preferences, and political attitudes in Germany ahead of the 2017 federal election."
"74";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"German Socio-Economic Panel (SOEP-Core, v39eu)";"https://doi.org/10.5684/soep.core.v39eu";"";"unmatched";"False";"ZA5727";"0";"0";"0";"0";"0";"0";"Provides longitudinal microdata tracking economic systems, household finances, public expenditure impacts, social development, and personal attitudes across Germany during the 2010s."
"74";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"5";"Politbarometer 1977–2023 (Partielle Kumulation)";"https://doi.org/10.4232/1.14527";"ZA2391";"title_fuzzy";"False";"ZA5727";"0";"0";"0";"1";"0";"1";"Contains monthly cross-sectional survey data throughout the 2010s on political behaviour, elections, government evaluations, and salient economic policy concerns in Germany."
"75";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"University Students' Values, Vocations, and Political Orientations: Uruguay, 1966";"https://doi.org/10.3886/ICPSR07064.v1";"";"unmatched";"False";"ZA0401";"0";"0";"0";"0";"0";"0";"Conducted in Uruguay in 1966, this ICPSR dataset examines university students' higher education backgrounds and educational expectations, social attitudes (including perspectives on family, morality, and religion), and political behavior and orientations on national and international issues."
"76";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Comparative Study of Electoral Systems (CSES) Module 4 (2011-2016)";"doi:10.7804/cses.module4.2018-05-29";"ZA5182";"doi";"True";"ZA5520";"0";"0";"0";"0";"0";"0";"Includes national post-election survey data from Turkey covering the 2011 and 2015 general elections, capturing voter behavior, party choices, political participation, and public evaluations of political institutions during the 2010s."
"76";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Comparative Study of Electoral Systems (CSES) Module 5 (2016-2021)";"doi:10.7804/cses.module5.2023-07-25";"ZA7557";"doi";"True";"ZA5520";"0";"0";"0";"1";"1";"0";"Features survey data collected in Turkey following the 2018 general elections, capturing voter attitudes towards political elites, democratic governance, populist orientations, and electoral behavior."
"76";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"World Values Survey Wave 6 (2010-2014)";"https://www.worldvaluessurvey.org/WVSDatabase.jsp";"";"unmatched";"False";"ZA5520";"0";"0";"0";"0";"0";"0";"Contains nationwide survey data collected in Turkey in 2011, measuring public confidence in government and political organisations, political participation, democratic values, and socio-political attitudes."
"76";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"World Values Survey Wave 7 (2017-2022)";"doi:10.14281/18241.24";"";"unmatched";"False";"ZA5520";"0";"0";"0";"0";"0";"0";"Includes dataset from the 2018 Turkey survey wave, providing empirical data on Turkish citizens' trust in government, attitudes towards political systems, political engagement, and social values."
"77";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"British Household Panel Survey: Waves 1-18, 1991-2009";"https://doi.org/10.5255/UKDA-SN-5151-2";"ZA1425";"title_fuzzy";"False";"ZA3777";"0";"0";"0";"0";"0";"0";"This major longitudinal study launched in 1991 tracks individual and household dynamics in the UK throughout the 1990s, covering family life and marriage, economic systems and income, social stratification, social behaviour, and political attitudes."
"77";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"British Social Attitudes Survey Series";"https://doi.org/10.5255/UKDA-Series-200006";"ZA5145";"title_fuzzy";"False";"ZA3777";"0";"0";"0";"0";"0";"0";"Conducted annually across the 1990s, this series measures continuity and change in British public opinion, specifically tracking religion and values, political behaviour and attitudes, government and political systems, economic perspectives, and social groupings."
"77";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"British General Election Study, 1997; Cross-Section Survey";"https://doi.org/10.5255/UKDA-SN-3887-1";"ZA6311";"title_fuzzy";"False";"ZA3777";"0";"0";"0";"0";"0";"0";"Focuses on political behaviour and attitudes, political systems and organisations, government evaluations, and social stratification in the UK during the late 1990s."
"77";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"British Social Attitudes Survey, 1990";"https://doi.org/10.5255/UKDA-SN-2840-1";"ZA1935";"title_fuzzy";"False";"ZA3777";"0";"0";"0";"0";"0";"0";"Captures individual-level survey data from 1990 on moral and religious values, economic issues and policies, the role of government, civil liberties, family life (including divorce and childcare), and social attitudes in Great Britain."
"78";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Cumulated German General Social Survey (ALLBUS) 1980–2014";"https://doi.org/10.4232/1.12646";"ZA4582";"doi";"True";"ZA1439";"0";"0";"0";"1";"1";"1";"Launched in West Germany in 1980, the ALLBUS survey collects data on core social indicators, demographics, societal attitudes, and living conditions across West Germany throughout the 1980s."
"78";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"11th Social Survey (1985): Economic and Social Situation of Students in Germany";"https://doi.org/10.21249/DZHW:ssy11:1.0.0";"ZA0485";"title_fuzzy";"False";"ZA1439";"0";"0";"0";"0";"0";"0";"Conducted in 1985, this dataset captures detailed social and economic indicators for young adults and students in West Germany, including income, living conditions, employment, and leisure time."
"78";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"German Socio-Economic Panel (SOEP)";"https://doi.org/10.5684/soep.v31";"";"unmatched";"False";"ZA1439";"0";"0";"0";"0";"0";"0";"Established in 1984, SOEP is a representative multi-decade longitudinal panel dataset tracking household demographics, living standards, youth transitions, and socio-economic indicators in Germany starting in the 1980s."
"79";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Central Bank of Malta Historical Annual Database";"https://www.centralbankmalta.org/historical-annual-database";"SDN-10.7802-2786";"title_fuzzy";"False";"ZA4809";"0";"0";"0";"0";"0";"0";"Provides a consistent macroeconomic time-series dataset for Malta starting from the 2000s, tracking national accounts, GDP, public finance, balance of payments, and monetary statistics."
"79";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"World Bank Open Data: Malta";"https://data.worldbank.org/country/malta";"";"unmatched";"False";"ZA4809";"0";"0";"0";"0";"0";"0";"Offers detailed open-access economic indicators and time-series datasets for Malta throughout the 2000s, covering annual GDP growth, inflation, trade, foreign direct investment, and structural development."
"79";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"World Bank Economy and Growth Indicators for Malta (Humanitarian Data Exchange)";"https://data.humdata.org/dataset/world-bank-economy-and-growth-indicators-for-malta";"ZA1711";"title_fuzzy";"False";"ZA4809";"0";"0";"0";"0";"0";"0";"Provides downloadable tabular datasets covering historical economic growth metrics, gross national income, trade balances, and capital formation for Malta during the 2000s."
"79";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Eurostat Annual National Accounts - GDP and Main Aggregates (nama_10_ma)";"https://ec.europa.eu/eurostat/databrowser/view/nama_10_ma/default/table";"";"unmatched";"False";"ZA4809";"0";"0";"0";"0";"0";"0";"Contains official European Union statistical time series on gross domestic product, gross value added by sector, and national accounts for Malta covering 2000 to the present."
"80";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"German Weimar Republic Data, 1919-1933 (ICPSR 42)";"https://doi.org/10.3886/ICPSR00042.v1";"";"unmatched";"False";"ZA8007";"0";"0";"0";"0";"0";"0";"This dataset contains aggregate electoral and demographic data for Germany during the Weimar Republic period (1919–1933), including Reichstag and Presidential election returns, referenda, and demographic variables from the 1925 German Census."
"80";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Grunddaten der Bevölkerungsstatistik Deutschlands von 1871 bis 1939 (GESIS ZA8295)";"https://doi.org/10.4232/1.8295";"ZA8295";"doi";"True";"ZA8007";"0";"0";"0";"0";"0";"0";"This GESIS/histat dataset compiles historical demographic statistics for the German Reich from 1871 to 1939, including detailed population structure, age, gender, and vital statistics covering the 1910s, 1920s, and 1930s."
"80";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"German Reichstag Election Data, 1871-1912 (ICPSR 43)";"https://doi.org/10.3886/ICPSR00043.v1";"";"unmatched";"False";"ZA8007";"0";"0";"0";"0";"0";"0";"This data collection provides district- and state-level election results and demographic estimates for German Reichstag elections up through 1912, capturing political history in the German Reich during the early 1910s."
"81";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Eurobarometer 44.3 (Feb-Apr 1996)";"https://doi.org/10.4232/1.10920";"ZA2829";"doi";"True";"ZA2937";"0";"0";"0";"0";"0";"0";"Conducted in early 1996 across Belgium, Denmark, Germany, Greece, Spain, France, Ireland, Italy, Luxembourg, Netherlands, Portugal, Great Britain, Northern Ireland, Austria, Sweden, and Finland, this dataset measures public opinion on health systems, medication and treatment, specific diseases and disorders, language abilities, political behaviour, and attitudes toward international organisations."
"81";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Eurobarometer 41.0: Trade Issues, Blood Donation, AIDS, and Smoking, March-May 1994";"https://doi.org/10.4232/1.10909";"ZA2490";"doi";"True";"ZA2937";"0";"0";"0";"0";"0";"0";"Fielded in spring 1994 across EU member states, this dataset covers health care practices, medical treatments, specific diseases (such as AIDS), smoking and health behaviour, political attitudes, international trade, and social attitudes during the 1990s."
"81";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Eurobarometer 43.1: International Trade and Radiation Protection, April-May 1995";"https://doi.org/10.3886/ICPSR06839.v1";"ZA6767";"title_fuzzy";"False";"ZA2937";"0";"0";"0";"0";"0";"0";"Fielded in 1995 across the EU member countries (including Austria, Sweden, and Finland following their accession), this study collects cross-national survey data on health protection, disease prevention, international politics, trade, social attitudes, and political behavior."
"82";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"GESIS Study ZA8618: Gross Earnings of Workers and Employees in Industry and Trade, Crafts, Agriculture in Germany (1950–2006)";"https://doi.org/10.4232/1.13683";"ZA8618";"doi";"True";"ZA0418";"0";"0";"0";"0";"0";"0";"Provides historical statistical time-series data on earnings, labor costs, and employment indicators in industry, trade, and crafts across West German states, including North Rhine-Westphalia, covering the period from 1950 to 2006."
"82";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Landesdatenbank NRW (Official Statistical Database of North Rhine-Westphalia)";"https://www.landesdatenbank.nrw.de/";"SDN-10.7802-2786";"title_fuzzy";"False";"ZA0418";"0";"0";"0";"0";"0";"0";"The primary statistical database managed by IT.NRW (Statistisches Landesamt NRW), hosting historical and open data time-series on employment, manufacturing, industrial production, and trade in North Rhine-Westphalia."
"82";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"GESIS histat - Time Series on Historical Statistics of Germany";"https://histat.gesis.org/";"ZA8133";"title_fuzzy";"False";"ZA0418";"0";"0";"0";"0";"0";"0";"A repository of historical quantitative research data offering historical time series on employment, labor markets, and industrial sector growth for German federal states, including North Rhine-Westphalia during the 1960s."
"82";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Open.NRW Portal";"https://open.nrw/";"";"unmatched";"False";"ZA0418";"0";"0";"0";"0";"0";"0";"The open data portal of North Rhine-Westphalia, integrating state database records and historical reports from the Ministry of Economy, Industry, and Energy regarding industrial employment and market trends."
"83";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"German General Social Survey (ALLBUS) 2021";"https://doi.org/10.4232/1.14238";"ZA5280";"doi";"True";"ZA7711";"0";"0";"0";"0";"0";"0";"Provides comprehensive survey data on political attitudes, trust in governmental institutions, social issues, and political participation among the adult population in Germany during 2021."
"83";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"German Longitudinal Election Study (GLES) 2021 Cross-Section";"https://doi.org/10.4232/1.13860";"ZA3272";"title_fuzzy";"False";"ZA7711";"0";"0";"0";"0";"0";"0";"Captures pre- and post-election voter behavior, party preferences, political orientation, and attitudes towards candidates for Germany's 2021 Federal Election (Bundestagswahl)."
"83";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"GLES Panel 2016-2021 (Waves 1-21)";"https://doi.org/10.4232/1.14114";"ZA6838";"doi";"True";"ZA7711";"0";"0";"0";"0";"0";"0";"Longitudinal survey data tracking individual political behavior, dynamic shifts in political attitudes, and electoral participation in Germany leading up to and during 2021."
"83";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"2021 German Federal Election Results by Polling District";"https://www.bundeswahlleiterin.de/en/bundestagswahlen/2021/ergebnisse.html";"ZA8910";"title_fuzzy";"False";"ZA7711";"0";"0";"0";"0";"0";"0";"Official dataset from the Federal Returning Officer (Die Bundeswahlleiterin) containing detailed voting results, party votes, direct candidate votes, and turnout across polling districts for the 2021 German Bundestag election."
"84";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"SEAL Substudy dataset on psychosocial consequences of liver screening";"https://doi.org/10.5281/zenodo.11367532";"";"unmatched";"False";"ZA5533";"0";"0";"0";"0";"0";"0";"This dataset includes patient responses from a liver disease screening program (fibrosis and cirrhosis) conducted in Rhineland-Palatinate and Saarland between 2018 and 2021, covering specific medical conditions and diagnostic treatment evaluation."
"84";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Diagnosedaten der in Krankenhäusern, Vorsorge- und Rehabilitationseinrichtungen behandelten Patientinnen und Patienten (Diagnose- und DRG-Statistik) - Rheinland-Pfalz";"https://open.rlp.de";"";"unmatched";"False";"ZA5533";"0";"0";"0";"0";"0";"0";"Published via the official open data portal of Rhineland-Palatinate (open.rlp), this dataset provides hospital and inpatient rehabilitation statistics on primary diagnoses (ICD-10), treatment duration, and patient demographics across the state."
"84";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Diagnosedaten der Krankenhäuser ab 2000 - Gesundheitsberichterstattung des Bundes (GBE)";"https://www.gbe-bund.de";"missy-mz-2000";"title_fuzzy";"False";"ZA5533";"0";"0";"0";"0";"0";"0";"This dataset provides long-term inpatient diagnosis data classified by ICD-10 codes for all German federal states, including Rhineland-Palatinate, spanning the entire 2000s and 2010s."
"3";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Comparative Political Data Set 1960–2023";"https://www.cpds-data.org";"";"unmatched";"False";"ZA8194";"0";"0";"0";"0";"0";"0";"Provides annual country-level political, institutional, and macroeconomic history data for democratic OECD member states, including Germany, the United Kingdom (England), Sweden, and the United States, spanning from 1960 through the 2000s."
"3";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"IPUMS International Census Microdata";"https://doi.org/10.18128/D020.V7.2";"ZA6767";"title_fuzzy";"False";"ZA8194";"0";"0";"0";"0";"0";"0";"Offers harmonized census microdata and historical demographic records for Germany, the United Kingdom, Sweden, and the United States across multiple census rounds from the 1950s through the 2000s."
"3";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Human Mortality Database (HMD)";"https://www.mortality.org";"SDN-10.7802-2786";"title_fuzzy";"False";"ZA8194";"0";"0";"0";"0";"0";"0";"Contains detailed demographic, population, and mortality history data for Germany, Sweden, the United Kingdom, and the United States covering the 1950s, 1960s, 1970s, 1980s, 1990s, and 2000s."
"3";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"British Election Study (BES) Cross-Sectional and Panel Data";"https://www.britishelectionstudy.com";"ZA3272";"title_fuzzy";"False";"ZA8194";"0";"0";"0";"0";"0";"0";"Tracks political history, election results, and voter survey data in Great Britain (including England) for every general election from 1964 through the 1970s, 1980s, 1990s, and 2000s."
"9";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Living Conditions and Moral Orientations of Students 1989 (ZA6070)";"https://doi.org/10.4232/1.6070";"ZA6070";"doi";"True";"ZA6370";"0";"0";"0";"0";"0";"0";"Conducted by the Central Institute for Youth Research (ZIJ) in the GDR in 1989, this survey dataset covers student living conditions, family life and marriage goals, partner relations, gender role orientations, leisure activities, and future employment plans in the late German Democratic Republic."
"9";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Querschnittstudie: Physische Entwicklung der jungen Generation (DDR) 1985/86 (ZA6231)";"https://doi.org/10.4232/1.6231";"ZA6738";"title_fuzzy";"False";"ZA6370";"0";"0";"0";"0";"0";"0";"Conducted in 1985–1986 by the Deutsche Hochschule für Körperkultur (DHfK) Leipzig, this study provides detailed quantitative data on physical development, health status, leisure time use, and sports participation among youth in the GDR during the 1980s."
"9";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Zur sozialen Entwicklung im Konsumgüterbinnenhandel der DDR 1982 (ZA6866)";"https://doi.org/10.4232/1.6866";"ZA6866";"doi";"True";"ZA6370";"0";"0";"0";"0";"0";"0";"Conducted in 1982 by the Institute for Sociology and Social Policy at the Academy of Sciences of the GDR, this survey dataset examines working conditions, female labor force participation, shift work, family care responsibilities, childcare access, and leisure time among trade workers in the GDR."
"9";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Schülerintervallstudie Fähigkeiten 1986-1995 (ZA6121)";"https://doi.org/10.4232/1.6121";"ZA6121";"doi";"True";"ZA6370";"0";"0";"0";"0";"0";"0";"A longitudinal study initiated in 1986 by the Central Institute for Youth Research (ZIJ) in Leipzig that captures empirical data on GDR youth, covering health, leisure behavior, family background, gender role attitudes, and educational/occupational pathways."
"9";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"5";"The Potsdam Grievance Statistics File 1970–1989 (ZA6413)";"https://doi.org/10.4232/1.12916";"ZA6413";"title_fuzzy";"False";"ZA6370";"0";"0";"0";"0";"0";"0";"Provides administrative data on citizen petitions (Eingaben) submitted in the GDR, capturing public grievances and institutional metrics on working conditions, healthcare, family support, housing, and social conditions during the 1980s."
"20";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"National Integrated Survey of Households (NISH): National Consumer Survey and Labour Force Surveys (1981–1986)";"https://microdata.nigerianstat.gov.ng/";"ZA1170";"title_fuzzy";"False";"ZA5003";"0";"0";"0";"0";"0";"0";"Conducted by Nigeria's National Bureau of Statistics (formerly Federal Office of Statistics), this survey series collected microdata across Nigerian states including Lagos during the 1980s on employment, household expenditures, market involvement, trade, and living conditions."
"20";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"World Values Survey / Integrated Values Surveys (1981–2022)";"https://doi.org/10.14281/18241.22";"ZA5080";"title_fuzzy";"False";"ZA5003";"0";"0";"0";"0";"0";"0";"A longitudinal cross-national survey dataset starting with Wave 1 (1981–1984) that measures social attitudes, community life, employment priorities, market/economic perceptions, and civic engagement."
"20";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Nigeria - Public Delivery of Primary Health Care Services 2002 (World Bank Microdata Library)";"https://microdata.worldbank.org/index.php/catalog/1297";"missy-mz-2002";"title_fuzzy";"False";"ZA5003";"0";"0";"0";"0";"0";"0";"A World Bank facility and household survey microdata set focusing on urban Lagos and rural Kogi that evaluates community participation, local governance, and the availability and use of primary social services."
"20";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"UK Data Service Data Catalogue";"https://ukdataservice.ac.uk/";"";"unmatched";"False";"ZA5003";"0";"0";"0";"0";"0";"0";"Houses historical and cross-national social, economic, labor, and community research data collections covering West Africa and Nigeria across key themes including trade, employment, urban life, and social services."
"41";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Dataset of the survey on the digital transformation of business processes at universities in Germany";"https://doi.org/10.5281/zenodo.6383770";"ZA0485";"title_fuzzy";"False";"SDN-10.7802-2822";"0";"0";"0";"0";"0";"0";"This Zenodo dataset from a 2022 nationwide survey covers 123 German universities, evaluating digital maturity, IT infrastructure, administrative process digitalization, and digital transformation policies across higher education institutions in Germany."
"41";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"DZHW-Wissenschaftsbefragung 2023 (DZHW Scientists Survey 2023)";"https://doi.org/10.21249/DZHW:scs2023-dmr-de:2.0.0";"";"unmatched";"False";"SDN-10.7802-2822";"0";"0";"0";"0";"0";"0";"Conducted in early 2023 by the German Centre for Higher Education Research and Science Studies (DZHW), this dataset provides survey data from academic research personnel in Germany on research conditions, digital scholarly communication, digital infrastructure, and science policy attitudes."
"41";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Die Studierendenbefragung in Deutschland (2021) [The Student Survey in Germany 2021]";"https://doi.org/10.21249/DZHW:sid2021:1.0.1";"ZA0485";"title_fuzzy";"False";"SDN-10.7802-2822";"0";"0";"0";"0";"0";"0";"A nationwide dataset collecting responses from over 170,000 university students in Germany in 2021, capturing data on digital learning conditions during the COVID-19 pandemic, social and economic background, and university policy implementation."
"41";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Digitale Lernangebote zum Thema Künstliche Intelligenz";"https://doi.org/10.5281/zenodo.4293318";"";"unmatched";"False";"SDN-10.7802-2822";"0";"0";"0";"0";"0";"0";"This dataset provides an overview and mapping of free digital learning offerings and artificial intelligence courses across German higher education learning platforms in 2020, focusing on AI adoption and educational policy in German universities."
"41";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"5";"National Academics Panel Study (Nacaps) 2020";"https://doi.org/10.21249/DZHW:nac2020:1.0.0";"missy-mz-2020";"title_fuzzy";"False";"SDN-10.7802-2822";"0";"0";"0";"0";"0";"0";"This longitudinal dataset tracks early-career university researchers and doctoral candidates across Germany, collecting data on working conditions, research outputs, digitalization of doctoral studies, and academic career policies in the 2020s."
"45";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"German Reichstag Election Data, 1871-1912";"https://doi.org/10.3886/ICPSR00043.v1";"";"unmatched";"False";"ZA8256";"0";"0";"0";"0";"0";"0";"Provides election returns, voter turnout, and demographic indicators across administrative districts in the German Empire for Reichstag elections between 1871 and 1912."
"45";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Election and Social Data of the Districts and Municipalities of the German Empire from 1920 to 1933";"https://doi.org/10.4232/1.8013";"ZA8013";"doi";"True";"ZA8256";"0";"0";"0";"0";"0";"0";"Offers detailed electoral results and socio-economic aggregate data for municipalities and districts across the German Reich during the Weimar Republic period."
"45";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"German Time Series Dataset, 1834-2018";"https://doi.org/10.6084/m9.figshare.22122683";"ZA8603";"title_fuzzy";"False";"ZA8256";"0";"0";"0";"0";"0";"0";"Compiles long-term historical time series on demography, economy, trade, public finance, and social indicators covering historical German lands, the German Reich, and post-WWII Germany."
"45";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"The German Local Population Database (GPOP), 1871 to 2019";"https://doi.org/10.1515/jbnst-2022-0046";"SDN-10.7802-2786";"title_fuzzy";"False";"ZA8256";"0";"0";"0";"0";"0";"0";"Contains historical municipal and county population census data for Germany across benchmark years starting in 1871, harmonized to modern spatial boundaries."
"45";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"5";"Chronicling Germany: An Annotated Historical Newspaper Dataset";"https://doi.org/10.48550/arXiv.2401.16845";"";"unmatched";"False";"ZA8256";"0";"0";"0";"0";"0";"0";"Provides annotated pages, OCR, and layout segmentation data from historical German-language newspapers published between 1852 and 1924."
"46";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Kölner Wahlstudie (Dortmund, Arnsberg-Soest, Heilbronn, München; Juli 1961)";"https://doi.org/10.4232/1.0058";"ZA0058";"doi";"True";"ZA0167";"0";"0";"0";"0";"0";"0";"Conducted in July 1961 by Erwin K. Scheuch et al. and archived at GESIS, this study surveyed residents in urban (e.g., Dortmund) and rural (e.g., Arnsberg-Soest) administrative districts in North Rhine-Westphalia regarding social structures, community life, and local political views."
