"query_id";"query_text";"source_dataset_id";"source_title";"query_variant";"mode";"model";"rank";"returned_title";"returned_url_or_doi";"matched_dataset_id";"is_relevant";"match_confidence";"link_valid";"justification"
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"NO_WEB";"gpt-4.1";"1";"General Public?s Trust in Politics";"https://search.gesis.org/research_data/ZA.6144";"ZA6621";"1";"0.9705882352941176";"False";"This dataset from GESIS is explicitly titled 'General Public?s Trust in Politics' and matches the query exactly. It is a study focused on the general public?s trust towards political institutions and actors."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"NO_WEB";"gpt-5.1";"1";"ZA4541: General public?s trust in politics, 2007";"https://search.gesis.org/research_data/ZA4541";"ZA4541";"0";"1.0";"True";"Exact title match including year; GESIS individual-level survey on citizens? trust in politics."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"NO_WEB";"llama4:latest";"1";"General Public?s Trust in Politics";"https://doi.org/10.4232/1.12186";"ZA4408";"0";"1.0";"True";"This dataset is about the general public's trust in politics and is hosted by GESIS."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"1";"General Public?s Trust in Politics ? A Cross-National Comparison";"https://doi.org/10.48519/Data.0014";"ZA6621";"1";"0.847457627118644";"False";"This is the direct DOI landing page for the dataset specifically titled ""General Public?s Trust in Politics ? A Cross-National Comparison"" hosted by GESIS."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"2";"Trust in Parliament, Government and the Political System - GESIS - Leibniz Institute for the Social Sciences";"https://www.gesis.org/en/materialien/data-archive/documentation/study/study_13668";"";"0";"0.0";"False";"GESIS landing page for the study 'Trust in Parliament, Government and the Political System'. This relates closely to the query and is hosted on the GESIS website."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"3";"European Social Survey Round 9 (ESS9) - GESIS - Leibniz Institute for the Social Sciences";"https://www.gesis.org/en/materialien/data-archive/documentation/study/study_12838";"ZA5145";"0";"0.7222222222222223";"False";"ESS9 includes questions about political trust, making it a relevant dataset. It's a GESIS hosted resource."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"4";"GESIS - Leibniz Institute for the Social Sciences - Data Archive";"https://www.gesis.org/en/data-archive";"";"0";"0.0";"False";"The main GESIS data archive page, useful for broader searches. While not the specific dataset, it's the starting point for GESIS datasets."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"5";"Political Trust and Democratic Performance in Europe: A Multilevel Analysis";"https://doi.org/10.48519/Data.0024";"";"0";"0.0";"False";"A GESIS hosted dataset DOI directly related to political trust and democratic performance."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"6";"European Election Study 2019 ? GESIS - Leibniz Institute for the Social Sciences";"https://www.gesis.org/en/materialien/data-archive/documentation/study/study_14163";"ZA7594";"0";"1.0";"False";"Includes variables related to political trust, as it's based on election surveys. Hosted by GESIS."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"7";"International Social Survey Programme (ISSP) 2017 ? Political Trust";"https://www.gesis.org/en/materialien/data-archive/documentation/study/study_14265";"ZA2496";"0";"0.8505747126436782";"False";"Directly addresses political trust through the ISSP framework and is hosted by GESIS."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"8";"European Social Survey Round 8 (ESS8) - GESIS - Leibniz Institute for the Social Sciences";"https://www.gesis.org/en/materialien/data-archive/documentation/study/study_12013";"ZA5145";"0";"0.7222222222222223";"False";"ESS8, like ESS9, includes questions relevant to political trust, and it's a GESIS-hosted dataset."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"9";"Political Action ? GESIS - Leibniz Institute for the Social Sciences";"https://www.gesis.org/en/materialien/data-archive/documentation/study/study_9380";"ZA1188";"0";"0.9142857142857143";"False";"Contains variables relating to political participation and trust. Hosted by GESIS."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"10";"Trust in the German Political System - GESIS - Leibniz Institute for the Social Sciences";"https://www.gesis.org/en/materialien/data-archive/documentation/study/study_4282";"SDN-10.7802-73";"0";"0.7733333333333333";"False";"Focuses specifically on trust within the German political system; hosted by GESIS."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-4.1";"1";"General Public?s Trust in Politics (ZA5367)";"https://search.gesis.org/research_data/ZA5367";"ZA6621";"1";"1.0";"False";"This dataset is titled 'General Public?s Trust in Politics' and is hosted by GESIS. The landing page provides access to its documentation and data files."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5.1";"1";"General Public?s Trust in Politics";"https://search.gesis.org/research_data/SDN-10.7802-1705?doi=10.7802/1705";"ZA6621";"1";"0.9705882352941176";"False";"This GESIS Search entry lists a dataset titled ?General Public?s Trust in Politics? with DOI 10.7802/1705, matching the requested dataset name and hosted by GESIS."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"1";"General Public's Trust in Politics (ZA7764)";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=7764&db=e";"ZA6621";"1";"0.8571428571428571";"False";"GESIS Data Archive study entry (ZA7764) titled ?General Public's Trust in Politics? providing dataset landing page and documentation."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"2";"General public's trust in politics (ZA7764) ? GESIS Data Catalogue";"https://search.gesis.org/research/data/ZA7764";"ZA7764";"0";"1.0";"True";"GESIS Data Catalogue landing page for ZA7764, listing metadata, study description, and access information for the dataset."
"6";"Can you find the GESIS dataset titled General Public?s Trust in Politics?";"ZA6621";"General Public?s Trust in Politics";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"1";"General Public?s Trust in Politics 2016";"https://doi.org/10.4232/1.12781";"ZA6621";"1";"1.0";"False";"This is the GESIS data set for the General Public?s Trust in Politics 2016 survey."
"7";"Can you find the GESIS dataset titled Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)?";"ZA7315";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"V3_TITLE_ONLY";"NO_WEB";"gemma3:27b";"1";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"https://doi.org/10.48488/43652";"ZA7315";"1";"1.0";"False";"This is a well-known and documented GESIS dataset, part of the 'Sofortresonanzen' series focusing on public opinion regarding East German television. The DOI directly links to the dataset's landing page on the GESIS website."
"7";"Can you find the GESIS dataset titled Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)?";"ZA7315";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"V3_TITLE_ONLY";"NO_WEB";"gpt-4.1";"1";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"https://search.gesis.org/research_data/ZA6616";"ZA6616";"0";"1.0";"True";"This dataset matches exactly by title and is hosted by GESIS. The link leads to the GESIS landing page for the dataset."
"7";"Can you find the GESIS dataset titled Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)?";"ZA7315";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"V3_TITLE_ONLY";"NO_WEB";"llama4:latest";"1";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"https://doi.org/10.4232/1.11175";"ZA7315";"1";"1.0";"False";"The dataset is documented and hosted by GESIS."
"7";"Can you find the GESIS dataset titled Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)?";"ZA7315";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"1";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"https://doi.org/10.48488/20997";"ZA7315";"1";"1.0";"False";"This is the landing page for the dataset 'Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)' hosted by GESIS, as indicated by the DOI and the GESIS Leibniz Institute for the Social Sciences is listed as the provider."
"7";"Can you find the GESIS dataset titled Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)?";"ZA7315";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-4.1";"1";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"https://search.gesis.org/research_data/ZA6172";"ZA6172";"0";"1.0";"True";"This is the official GESIS landing page for the dataset 'Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)', confirming hosting by GESIS and direct access."
"7";"Can you find the GESIS dataset titled Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)?";"ZA7315";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5.1";"1";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"https://doi.org/10.4232/1.14126";"ZA7931";"0";"1.0";"True";"This DOI resolves at GESIS to the study entry titled 'Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)', which matches the requested dataset exactly."
"7";"Can you find the GESIS dataset titled Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)?";"ZA7315";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"1";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88) - GESIS Dataverse";"https://doi.org/10.4232/1.14172";"ZA7709";"0";"1.0";"True";"This DOI resolves to the GESIS-hosted dataset entry for 'Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)' on the GESIS dataverse, matching the exact dataset title requested."
"7";"Can you find the GESIS dataset titled Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)?";"ZA7315";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"1";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"https://doi.org/10.4232/1.11820";"ZA7315";"1";"1.0";"False";"This is a GESIS dataset titled Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88) as per the DOI provided."
"7";"Can you find the GESIS dataset titled Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)?";"ZA7315";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"V3_TITLE_ONLY";"WEB_SEARCH";"o4-mini";"1";"Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)";"https://doi.org/10.7802/1510";"ZA7315";"1";"1.0";"False";"Official DOI landing page hosted by GESIS for the dataset ""Sofortresonanzen DDR Fernsehen 5. Woche 1988 (SFR 5/88)""."
"8";"Can you find the GESIS dataset titled Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2)?";"ZA6865";"Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2)";"V3_TITLE_ONLY";"NO_WEB";"gemma3:27b";"1";"Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2)";"https://doi.org/10.48333/PID0019948";"ZA6865";"1";"1.0";"False";"This is the official GESIS landing page/DOI for the ESENER-2 dataset, as confirmed by GESIS's data catalogue."
"8";"Can you find the GESIS dataset titled Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2)?";"ZA6865";"Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2)";"V3_TITLE_ONLY";"NO_WEB";"gpt-4.1";"1";"Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2)";"https://search.gesis.org/research_data/ZA5958";"ZA5958";"0";"1.0";"True";"This dataset matches the query exactly, as it is the Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2) hosted by GESIS."
"8";"Can you find the GESIS dataset titled Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2)?";"ZA6865";"Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2)";"V3_TITLE_ONLY";"NO_WEB";"gpt-5.1";"1";"Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2)";"https://search.gesis.org/research_data/ZA5897";"ZA5897";"0";"1.0";"True";"This is the GESIS study record for the Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2), matching the requested title exactly."
"8";"Can you find the GESIS dataset titled Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2)?";"ZA6865";"Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2)";"V3_TITLE_ONLY";"NO_WEB";"llama4:latest";"1";"ESENER-2 (2014)";"https://doi.org/10.4232/1.12281";"ZA5726";"0";"1.0";"True";"The dataset is part of the European Survey of Enterprises on New and Emerging Risks (ESENER) series, focusing on workplace risks and management practices."
"8";"Can you find the GESIS dataset titled Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2)?";"ZA6865";"Second European Survey of Enterprises on New and Emerging Risks 2014 (ESENER-2)";"V3_TITLE_ONLY";"NO_WEB";"o4-mini";"1";"Second European Survey of Enterprises on New and Emerging Risks (ESENER-2), 2014";"https://dbk.gesis.org/dbksearch/SDESC2.asp?no=6201";"ZA6865";"1";"0.9937106918238993";"False";"This is the GESIS Data Archive catalog entry (study number ZA6201) for the ESENER-2 dataset, which provides microdata on European enterprises? new and emerging risks collected in 2014."
